filename,difficulty
code_1.txt,M
code_2.txt,M
code_3.txt,M
code_4.txt,M
code_5.txt,E
code_6.txt,M
code_7.txt,H
code_8.txt,H
code_9.txt,H
code_10.txt,H
code_11.txt,M
code_12.txt,M
code_13.txt,M
code_14.txt,M
code_15.txt,H
code_16.txt,H
code_17.txt,H
code_18.txt,H
code_19.txt,M
code_20.txt,M
code_21.txt,H
code_22.txt,H
code_23.txt,M
code_24.txt,M
code_25.txt,E
code_26.txt,E
code_27.txt,E
code_28.txt,E
code_29.txt,M
code_30.txt,H
code_31.txt,H
code_32.txt,M
code_33.txt,M
code_34.txt,M
code_35.txt,E
code_36.txt,M
code_37.txt,M
code_38.txt,M
code_39.txt,H
code_40.txt,E
code_41.txt,M
code_42.txt,H
code_43.txt,M
code_44.txt,M
code_45.txt,E
code_46.txt,E
code_47.txt,E
code_48.txt,H
code_49.txt,H
code_50.txt,H
code_51.txt,E
code_52.txt,E
code_53.txt,E
code_54.txt,E
code_55.txt,M
code_56.txt,H
code_57.txt,H
code_58.txt,H
code_59.txt,H
code_60.txt,E
code_61.txt,H
code_62.txt,M
code_63.txt,M
code_64.txt,H
code_65.txt,H
code_66.txt,H
code_67.txt,H
code_68.txt,M
code_69.txt,M
code_70.txt,H
code_71.txt,E
code_72.txt,M
code_73.txt,E
code_74.txt,H
code_75.txt,H
code_76.txt,H
code_77.txt,H
code_78.txt,H
code_79.txt,H
code_80.txt,E
code_81.txt,M
code_82.txt,H
code_83.txt,H
code_84.txt,H
code_85.txt,H
code_86.txt,H
code_87.txt,M
code_88.txt,H
code_89.txt,H
code_90.txt,H
code_91.txt,M
code_92.txt,H
code_93.txt,E
code_94.txt,E
code_95.txt,E
code_96.txt,E
code_97.txt,E
code_98.txt,E
code_99.txt,E
code_100.txt,E
code_101.txt,E
code_102.txt,E
code_103.txt,E
code_104.txt,E
code_105.txt,E
code_106.txt,E
code_107.txt,E
code_108.txt,E
code_109.txt,E
code_110.txt,H
code_111.txt,E
code_112.txt,E
code_113.txt,E
code_114.txt,E
code_115.txt,E
code_116.txt,E
code_117.txt,E
code_118.txt,E
code_119.txt,E
code_120.txt,E
code_121.txt,E
code_122.txt,M
code_123.txt,E
code_124.txt,M
code_125.txt,E
code_126.txt,E
code_127.txt,E
code_128.txt,E
code_129.txt,E
code_130.txt,M
code_131.txt,M
code_132.txt,E
code_133.txt,M
code_134.txt,E
code_135.txt,M
code_136.txt,M
code_137.txt,E
code_138.txt,E
code_139.txt,E
code_140.txt,E
code_141.txt,E
code_142.txt,E
code_143.txt,M
code_144.txt,E
code_145.txt,E
code_146.txt,E
code_147.txt,M
code_148.txt,M
code_149.txt,M
code_150.txt,M
